ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_LipidMask,Intensity_IntegratedIntensityEdge_SORL1Mask_final,Intensity_IntegratedIntensityEdge_sorl1,Intensity_IntegratedIntensity_LipidMask,Intensity_IntegratedIntensity_SORL1Mask_final,Intensity_IntegratedIntensity_sorl1,Intensity_LowerQuartileIntensity_LipidMask,Intensity_LowerQuartileIntensity_SORL1Mask_final,Intensity_LowerQuartileIntensity_sorl1,Intensity_MADIntensity_LipidMask,Intensity_MADIntensity_SORL1Mask_final,Intensity_MADIntensity_sorl1,Intensity_MassDisplacement_LipidMask,Intensity_MassDisplacement_SORL1Mask_final,Intensity_MassDisplacement_sorl1,Intensity_MaxIntensityEdge_LipidMask,Intensity_MaxIntensityEdge_SORL1Mask_final,Intensity_MaxIntensityEdge_sorl1,Intensity_MaxIntensity_LipidMask,Intensity_MaxIntensity_SORL1Mask_final,Intensity_MaxIntensity_sorl1,Intensity_MeanIntensityEdge_LipidMask,Intensity_MeanIntensityEdge_SORL1Mask_final,Intensity_MeanIntensityEdge_sorl1,Intensity_MeanIntensity_LipidMask,Intensity_MeanIntensity_SORL1Mask_final,Intensity_MeanIntensity_sorl1,Intensity_MedianIntensity_LipidMask,Intensity_MedianIntensity_SORL1Mask_final,Intensity_MedianIntensity_sorl1,Intensity_MinIntensityEdge_LipidMask,Intensity_MinIntensityEdge_SORL1Mask_final,Intensity_MinIntensityEdge_sorl1,Intensity_MinIntensity_LipidMask,Intensity_MinIntensity_SORL1Mask_final,Intensity_MinIntensity_sorl1,Intensity_StdIntensityEdge_LipidMask,Intensity_StdIntensityEdge_SORL1Mask_final,Intensity_StdIntensityEdge_sorl1,Intensity_StdIntensity_LipidMask,Intensity_StdIntensity_SORL1Mask_final,Intensity_StdIntensity_sorl1,Intensity_UpperQuartileIntensity_LipidMask,Intensity_UpperQuartileIntensity_SORL1Mask_final,Intensity_UpperQuartileIntensity_sorl1,Location_CenterMassIntensity_X_LipidMask,Location_CenterMassIntensity_X_SORL1Mask_final,Location_CenterMassIntensity_X_sorl1,Location_CenterMassIntensity_Y_LipidMask,Location_CenterMassIntensity_Y_SORL1Mask_final,Location_CenterMassIntensity_Y_sorl1,Location_CenterMassIntensity_Z_LipidMask,Location_CenterMassIntensity_Z_SORL1Mask_final,Location_CenterMassIntensity_Z_sorl1,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_LipidMask,Location_MaxIntensity_X_SORL1Mask_final,Location_MaxIntensity_X_sorl1,Location_MaxIntensity_Y_LipidMask,Location_MaxIntensity_Y_SORL1Mask_final,Location_MaxIntensity_Y_sorl1,Location_MaxIntensity_Z_LipidMask,Location_MaxIntensity_Z_SORL1Mask_final,Location_MaxIntensity_Z_sorl1,Number_Object_Number,Parent_FilteredMicro
20,2,0.0,0.0,1.1097123671788722,7.31543458532542,18.500541945919394,135.831343943486,0.009765774011611938,0.007431143894791603,0.0025329976342618465,0.0003356989473104477,0.0007019145414233208,0.0016632331535220146,0.5347086016238968,2.1108110320281965,4.091371472857503,0.0,0.0,0.0023956664372235537,0.011612115427851677,0.015365835279226303,0.015365835279226303,0.0,0.0,0.001837272131090848,0.010104191416195332,0.00829992909193333,0.004382645885957668,0.010116731747984886,0.00804150477051735,0.004379339516162872,0.0,0.0,0.001281757839024067,0.008773937821388245,0.00520332669839263,0.0012664988171309233,0.0,0.0,0.00023966289909814063,0.0005208643889490664,0.0014515451605846897,0.001994904083586621,0.01045242976397276,0.008957046084105968,0.0057984283193945885,792.2709311540381,825.5230557868009,830.8924638713083,1150.5084654653083,1146.5595352479454,1155.2658906815982,0.0,0.0,0.0,834.7138708740683,1156.7274545865196,0,791.0,780.0,780.0,1158.0,1157.0,1157.0,0.0,0.0,0.0,2,2
20,3,0.0,0.0,1.393835354829207,28.01519827451557,19.72372036613524,212.90432859002613,0.011017014272511005,0.009185931645333767,0.002944991225376725,0.00157167948782444,0.0012054629623889923,0.0024109254591166973,2.2752577364319593,5.54995688945355,3.2702264175110107,0.0,0.0,0.002594033721834421,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,0.0,0.002080351275864488,0.012659375632406492,0.010469066011749066,0.005614861769872518,0.012207217514514923,0.01029984001070261,0.005676356144249439,0.0,0.0,0.0016479743644595146,0.009185931645333767,0.006469825282692909,0.0016479743644595146,0.0,0.0,0.00019522706633919715,0.0019846618883887527,0.001967804243064537,0.0026922766614383337,0.014614328509196639,0.011596856638789177,0.007797360420227051,1456.376994552298,1422.7640264556803,1424.423454406805,1326.9773008930913,1312.196090993476,1329.1788429034882,0.0,0.0,0.0,1424.0591539638167,1332.4287145946516,0,1474.0,1394.0,1395.0,1318.0,1259.0,1263.0,0.0,0.0,0.0,3,6
20,4,0.0,0.0,1.0569771875161678,7.421530564315617,16.57450240245089,111.6330071981065,0.008941787295043468,0.007129778154194355,0.0032806897070258856,0.0004119938239455223,0.0007248034235090017,0.0010528727434575558,1.6255670366432011,2.563526477724138,5.014875603497275,0.0,0.0,0.0036469062324613333,0.011032273061573505,0.015609979629516602,0.015609979629516602,0.0,0.0,0.002001850733932136,0.009406249130945015,0.008299700752353976,0.0047857758380393765,0.009262226521968842,0.0077668423764407635,0.005050736479461193,0.0,0.0,0.001190203707665205,0.008163576945662498,0.0057831695303320885,0.001190203707665205,0.0,0.0,0.00044190416554111447,0.00061677845534482,0.0018542504397733943,0.0019364116042848178,0.009857328608632088,0.008758679032325745,0.00588998245075345,231.13426611828928,213.40944939812155,227.5911647632121,1859.1288154472127,1842.5070419214592,1850.4253959728856,0.0,0.0,0.0,231.87876189659607,1853.0264511703679,0,258.0,192.0,193.0,1876.0,1851.0,1851.0,0.0,0.0,0.0,4,8
21,1,0.0,0.04242008179426193,1.6409399609547108,0.7291065929457545,4.928755701053888,94.32259277161211,0.009033340960741043,0.006649118848145008,0.003936827648431063,0.00019836705178022385,0.0006256196647882462,0.0005798430647701025,0.014381602055895667,5.655404222351131,0.2830934996891616,0.0,0.00553902518004179,0.00553902518004179,0.010070954449474812,0.009750515222549438,0.009750515222549438,0.0,0.0053025102242827415,0.0028889788044977305,0.009229197379060184,0.007301860297857611,0.0045599513063385114,0.009231708012521267,0.007263294421136379,0.004440375603735447,0.0,0.005035477224737406,0.0017853055614978075,0.00857557076960802,0.005035477224737406,0.0016632333863526583,0.0,0.00014576164462337072,0.0006802290314013777,0.0002854023199691646,0.0009371386684050001,0.0010763586703477178,0.00943389069288969,0.007888914085924625,0.005142290610820055,2053.988363824262,1995.7782114475924,1998.8804546975878,205.995793392818,257.00767798429655,260.32951483760706,0.0,0.0,0.0,1998.6748368382887,260.5240995890742,0,2053.0,1997.0,1997.0,206.0,229.0,229.0,0.0,0.0,0.0,1,2
21,2,0.0,0.0,1.1358510716818273,10.443427289836109,5.244495388120413,123.86910892417654,0.009475852362811565,0.006542305811308324,0.0014801251236349344,0.0004425114020705223,0.0008697644807398319,0.0009460593573749065,2.263646978977569,5.068022709815895,1.845737419833772,0.0,0.0,0.0026245517656207085,0.011337453499436378,0.012512397952377796,0.012512397952377796,0.0,nan,0.0013362953784492085,0.009946121228415341,0.007546036529669659,0.0026560834746585586,0.009872587397694588,0.00746166193857789,0.0024414435029029846,0.0,0.0,0.0009765774011611938,0.00871290173381567,0.004837110172957182,0.0009002822916954756,0.0,nan,0.00026752447924642433,0.000585340912019056,0.0013191007071048676,0.0013902543276726547,0.010391393676400185,0.008300907909870148,0.0033264667727053165,735.9413157892047,712.6297212816573,770.119382972919,532.9060110761318,537.6181881368808,512.5253019442356,0.0,0.0,0.0,769.8766189210053,514.3550047173857,0,793.0,812.0,812.0,503.0,507.0,507.0,0.0,0.0,0.0,2,3
21,3,0.0,0.0,1.8944075915496796,5.755321645177901,15.545281345490366,148.016314529581,0.008987563662230968,0.008361943997442722,0.005340657662600279,0.0002746628597378731,0.0005951020866632462,0.0007553217001259327,0.20333630497848842,2.1736720992410232,0.8716414108944633,0.0,0.0,0.006408789195120335,0.011154345236718655,0.014511330053210258,0.014511330053210258,0.0,nan,0.00362913331714498,0.009327911904664345,0.00906959238359998,0.006117640608786154,0.009246967732906342,0.008957046084105968,0.006126497406512499,0.0,0.0,0.0020447089336812496,0.008270390331745148,0.006866559851914644,0.002029449911788106,0.0,nan,0.0009264634484763729,0.0004695641091416234,0.001094613377508522,0.001452156381623354,0.009552148170769215,0.009552148170769215,0.006836041808128357,2643.6322953468157,2624.006198689568,2618.1448146051684,421.4269821656359,464.80890303616184,476.2504597398929,0.0,0.0,0.0,2618.2317834263276,477.11775160157055,0,2649.0,2611.0,2611.0,425.0,413.0,413.0,0.0,0.0,0.0,3,4
21,4,0.0,0.0,1.7562066246755421,2.6318150898441672,37.83364653168246,168.66944619640708,0.009796292521059513,0.009704737924039364,0.006469825282692909,0.00016784947365522385,0.001098649576306343,0.0010528722777962685,0.02110681813034435,3.0324779955210657,4.125568202068509,0.0,0.0,0.005035477224737406,0.010681315325200558,0.015609979629516602,0.015609979629516602,0.0,nan,0.003636038560404849,0.009968996552440027,0.011033434392441662,0.00759874965970208,0.009964141063392162,0.010711833834648132,0.007324330508708954,0.0,0.0,0.0023651483934372663,0.009323262609541416,0.007721065077930689,0.0023651483934372663,0.0,nan,0.0005085935099509544,0.000251979161349234,0.0017797672050584707,0.0021734342120878353,0.010131990537047386,0.01190203707665205,0.00869764294475317,975.5160891951017,962.0899889207741,968.2448967890148,757.2593636096447,800.056367421571,804.0898830722583,0.0,0.0,0.0,972.344235707528,804.554354192008,0,988.0,957.0,929.0,746.0,761.0,767.0,0.0,0.0,0.0,4,6
21,5,0.0,0.0,1.5759975598193705,32.198764390312135,41.56784964632243,198.25072337849997,0.010818646289408207,0.011169604025781155,0.0056916153989732265,0.0009002825245261192,0.001266499049961567,0.0019378960132598877,3.4730683365986956,1.2358788798382847,4.312861121684871,0.0,0.0,0.0041199359111487865,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,nan,0.0030191524134470698,0.012350887759996983,0.012305461707022626,0.008182373328593832,0.011474784463644028,0.012252994813024998,0.00869764294475317,0.0,0.0,0.0022278171963989735,0.009735256433486938,0.007156481500715017,0.0022278171963989735,0.0,nan,0.0003703844141634467,0.001946272657350096,0.001982270089375162,0.003040734221441293,0.014114595018327236,0.013687342405319214,0.01017776783555746,1690.0767496620056,1697.192801102305,1707.1070964739451,906.898967166198,916.0081834547636,914.4381266667743,0.0,0.0,0.0,1708.0709480374758,910.2343472698007,0,1653.0,1756.0,1757.0,902.0,946.0,925.0,0.0,0.0,0.0,5,7
21,6,0.0,0.11956969788298011,1.7128099731635302,8.393225091509521,12.029389071743935,86.71642816788517,0.010101472958922386,0.006561379414051771,0.004226749297231436,0.0003051804378628731,0.0006408789195120335,0.0005035474896430969,0.027457290587766147,1.4638559824632142,0.295042251866998,0.0,0.0073853665962815285,0.0073853665962815285,0.011825742200016975,0.011429007165133953,0.011429007165133953,0.0,0.006293141993841058,0.003883922841640658,0.010400526755278217,0.007339468622174457,0.004926789851024667,0.010391393676400185,0.00712596345692873,0.004654001910239458,0.0,0.005432211793959141,0.0020447089336812496,0.009140154346823692,0.005432211793959141,0.0020447089336812496,0.0,0.0005671785364707541,0.0009225179472786774,0.00043078531254582607,0.0010207553865198753,0.001101913858511739,0.010696574114263058,0.007888914085924625,0.005279621575027704,463.118031094816,391.42542108393366,412.46562591865666,1402.8896136688497,1361.679762445932,1374.5271435210323,0.0,0.0,0.0,412.2076586557582,1374.3839554570764,0,470.0,360.0,360.0,1407.0,1329.0,1329.0,0.0,0.0,0.0,6,9
21,7,0.0,0.0,2.4294194413814694,1.163469917140901,18.99487316980958,167.61675675678998,0.008758679032325745,0.00936903990805149,0.006729228887706995,0.0002899216488003731,0.0011444268748164177,0.0011749444529414177,0.538759287064032,3.4113124765023346,2.5110553754182514,0.0,0.0,0.008102540858089924,0.010650797747075558,0.015609979629516602,0.015609979629516602,0.0,nan,0.00496813791693552,0.00908960872766329,0.010695311469487377,0.007946558420176835,0.009002823382616043,0.010498207062482834,0.0079346913844347,0.0,0.0,0.003219653619453311,0.008163576945662498,0.0073853665962815285,0.0031586175318807364,0.0,nan,0.0009438767033760747,0.0004904140168807981,0.0017825699880085566,0.0017382804932820058,0.009353780187666416,0.011673151515424252,0.009094377048313618,2583.8385401909713,2569.322221016825,2581.3957861430113,1518.4737962072525,1513.19022287467,1515.9140310045875,0.0,0.0,0.0,2583.893376949699,1515.65434030247,0,2623.0,2564.0,2542.0,1563.0,1454.0,1473.0,0.0,0.0,0.0,7,10
21,8,0.0,0.0,1.550942255416885,10.20349443051964,16.770947020035237,138.3645555016119,0.010345617309212685,0.008545052260160446,0.005844205617904663,0.0003204392269253731,0.0007782094180583954,0.00079346913844347,1.7029567283837146,2.939298033582215,2.0598666877357177,0.0,0.0,0.005279621575027704,0.0120241092517972,0.01506065484136343,0.01506065484136343,0.0,nan,0.003191239208676718,0.01055170054862424,0.009437786730464399,0.006596641501864692,0.010650797747075558,0.009308003820478916,0.006744487676769495,0.0,0.0,0.0018310826271772385,0.008285649120807648,0.0065003433264791965,0.0018310826271772385,0.0,nan,0.000688254636834917,0.0006848541507576322,0.0013274161185540152,0.0016408475598807548,0.01097123697400093,0.010086213238537312,0.00746166193857789,126.72113065122109,100.1058044589139,93.45347976799441,1839.8129765120407,1848.69655276799,1853.6560902530077,0.0,0.0,0.0,92.65148986889153,1855.5534207389749,0,144.0,160.0,160.0,1854.0,1849.0,1849.0,0.0,0.0,0.0,8,11
22,1,0.0,0.0,1.1719844355247915,46.85963270440698,25.14918776927516,192.14021803694777,0.011596856638789177,0.008270390331745148,0.0032959487289190292,0.001144425943493843,0.0012207217514514923,0.0017700465396046638,0.43417842419523733,7.9139330804757275,4.248970142762972,0.0,0.0,0.0033722438383847475,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,nan,0.0017184522515026268,0.012730136567347726,0.009569706152692222,0.005296620852270034,0.012649728916585445,0.00949111208319664,0.005249103531241417,0.0,0.0,0.0009613183792680502,0.00805676355957985,0.005447471048682928,0.0009613183792680502,0.0,nan,0.00041613879721964027,0.0016391111321994764,0.0020169587087002163,0.0024714621817955107,0.013916227966547012,0.010711833834648132,0.006912337150424719,2489.949068481427,2502.0837258814436,2509.976290550159,181.49268923502493,161.94557291431192,147.22628752372898,0.0,0.0,0.0,2510.454625647811,143.00432793031206,0,2501.0,2545.0,2545.0,218.0,208.0,205.0,0.0,0.0,0.0,1,1
22,2,0.0,0.04637216846458614,1.810315113980323,4.427435765042901,28.546929454430938,160.09115973021835,0.00936903990805149,0.009170671924948692,0.004776074085384607,0.00024414435029029846,0.0013656821101903915,0.0017242692410945892,0.2357234212513874,2.1106281503321065,1.64470806850177,0.0,0.005371175706386566,0.006622415501624346,0.010803387500345707,0.015609979629516602,0.015609979629516602,0.0,0.00421565167859874,0.003226943162175264,0.009624860358788916,0.010727895322972919,0.006676306757171623,0.00961318425834179,0.010673685930669308,0.006530861370265484,0.0,0.0033722438383847475,0.001541161211207509,0.00874341931194067,0.0033722438383847475,0.001541161211207509,0.0,0.0005505215133912464,0.0008690589548209284,0.0003733024846414402,0.0023727573290562767,0.0024968202331617207,0.009857328608632088,0.01191729586571455,0.008209354244172573,1120.6516377673713,1099.18635863124,1094.9681955082385,180.27784746172392,187.4882680418935,184.30360188952062,0.0,0.0,0.0,1094.0947912756997,182.90996288419032,0,1112.0,1071.0,1074.0,190.0,215.0,217.0,0.0,0.0,0.0,2,2
22,3,0.0,0.0,1.5558403902687132,63.612192671746016,44.94477824494243,338.7938247935381,0.009308003820478916,0.006958113983273506,0.0016632333863526583,0.0004577711224555969,0.0012359805405139923,0.0019226367585361004,0.8459077677789956,12.700604207875005,24.648923007463303,0.0,0.0,0.0022278171963989735,0.012314030900597572,0.015609979629516602,0.015609979629516602,0.0,nan,0.0011706850190133283,0.009777465827197358,0.00835094356093319,0.0038189012545064315,0.009750515222549438,0.008255130611360073,0.003662165254354477,0.0,0.0,0.0007019150070846081,0.00759899290278554,0.00442511634901166,0.0007019150070846081,0.0,nan,0.0002597625755530893,0.0007578801824534482,0.001964575749315566,0.002285417325430234,0.010223545134067535,0.009460593573749065,0.005416953004896641,1790.9591057672828,1824.5085483130147,1814.2949732407278,377.8983221888899,420.10625643911305,407.37279438216905,0.0,0.0,0.0,1798.7512709237446,388.2426421687426,0,1730.0,1827.0,1897.0,385.0,525.0,433.0,0.0,0.0,0.0,3,4
22,4,0.0,0.07504387036897242,1.5691920353565365,4.565102667547762,48.13937652925961,169.2139341791626,0.008308537304401398,0.007553216069936752,0.0041046771220862865,0.0003356980159878731,0.0017853053286671638,0.0013733119703829288,1.618566244997287,1.3372803997518528,2.9268484052822266,0.0,0.005279621575027704,0.005279621575027704,0.009765774011611938,0.015609979629516602,0.015609979629516602,0.0,0.004414345315821907,0.0024987134320963956,0.00861340125952408,0.009545781584227564,0.005772461423864454,0.008651865646243095,0.009216449223458767,0.005371175706386566,0.0,0.003784237429499626,0.0015259021893143654,0.0072938124649226665,0.0036316472105681896,0.0015259021893143654,0.0,0.00045379700065923724,0.000578360933355941,0.0004921851984119058,0.002672672376057705,0.0025080905030436525,0.008979934267699718,0.011154345236718655,0.006912337150424719,257.9804729116625,253.7481096920355,265.4836079791537,1161.146032066951,1186.077390633862,1183.7064521983802,0.0,0.0,0.0,268.40144640785974,1183.4769734597803,0,265.0,286.0,283.0,1156.0,1120.0,1119.0,0.0,0.0,0.0,4,8
22,5,0.0,0.0,1.740917076356709,4.3737392872571945,30.709224469959736,153.37795340712182,0.009124895557761192,0.0072785536758601665,0.004333562217652798,0.00024414435029029846,0.0011596856638789177,0.0008850232698023319,1.3610668762059155,0.6429677263980266,2.9687695857182916,0.0,0.0,0.0064850845374166965,0.01040665339678526,0.015609979629516602,0.015609979629516602,0.0,nan,0.002803409140671029,0.009365608752156734,0.008679826023165556,0.005364553649999015,0.00939955748617649,0.008361943997442722,0.00520332669839263,0.0,0.0,0.001190203707665205,0.008529793471097946,0.0033264667727053165,0.0011139085981994867,0.0,nan,0.0009432820392638505,0.00035172409628378377,0.0021135083002635537,0.001847993294034666,0.00961318425834179,0.00962844304740429,0.0060883499681949615,1461.2059706965542,1490.647315398374,1494.6014212788539,1328.0284544904903,1348.150242320699,1336.1230877482813,0.0,0.0,0.0,1497.5648980448393,1335.9458920639363,0,1430.0,1492.0,1488.0,1315.0,1375.0,1371.0,0.0,0.0,0.0,5,9
22,6,0.0,0.0,1.1432364389766008,19.504921223968267,18.985015837475657,142.33068025205284,0.009719996713101864,0.009323262609541416,0.003906309604644775,0.0005188062787055969,0.0006713969632983208,0.0019226367585361004,0.6468349745548482,1.8387734925619021,2.7693100260189327,0.0,0.0,0.005111772567033768,0.014053558930754662,0.015609979629516602,0.015609979629516602,0.0,nan,0.0022819090598335343,0.010325527381666632,0.010098412679508329,0.006168978859745702,0.01016250904649496,0.009964141063392162,0.006546120624989271,0.0,0.0,0.001281757839024067,0.008453498594462872,0.00782787799835205,0.001281757839024067,0.0,nan,0.00041889426867780814,0.0008651273761579589,0.001197141890668815,0.0024358655785584275,0.010772869922220707,0.010666056536138058,0.008010986261069775,2164.471011677226,2155.984684768102,2149.27186125031,1714.1287254706717,1715.3080648210532,1732.2100938663157,0.0,0.0,0.0,2147.838678918169,1734.5797070041608,0,2212.0,2150.0,2150.0,1739.0,1679.0,1679.0,0.0,0.0,0.0,6,11
22,7,0.0,0.0,0.5488059814088047,0.0,0.2454718912485987,67.11520561552607,0.0,0.003936827648431063,0.0009765774011611938,0.0,0.0004577706567943096,0.0006713969632983208,nan,0.012904479549161072,2.4936794657811987,0.0,0.0,0.0010833905544131994,0.0,0.0057984283193945885,0.0057984283193945885,0.0,nan,0.000758019311338128,nan,0.004383426629439262,0.00172426280997652,0.0,0.004333562217652798,0.0016479743644595146,0.0,0.0,0.0005493247881531715,0.0,0.003402761882171035,0.0005188067443668842,0.0,nan,8.413009009936204e-05,nan,0.0006246321785738607,0.0007696013063731959,0.0,0.004806592129170895,0.002334630349650979,nan,1328.7581898373114,1428.099056576344,nan,1886.5814011416714,1853.2890881885714,nan,0.0,0.0,1429.3057239749255,1851.1067978625013,0,2447.0,1328.0,1328.0,81.0,1887.0,1887.0,0.0,0.0,0.0,7,12
22,8,0.0,0.2063019792549312,1.979354577837512,1.1383535652421415,12.196658444590867,96.59740803297609,0.007995727472007275,0.0068818191066384315,0.004669260699301958,0.0003051804378628731,0.001098649576306343,0.0004272526130080223,4.574646587701635,2.7161252270435545,1.6025062709641655,0.0,0.00759899290278554,0.00759899290278554,0.010238803923130035,0.015609979629516602,0.015609979629516602,0.0,0.0064469368517166,0.004408362088724971,0.009180270687436624,0.008662399463487831,0.005314265722230076,0.00965896062552929,0.0077668423764407635,0.005035477224737406,0.0,0.005157549399882555,0.002777141984552145,0.007537956815212965,0.005157549399882555,0.002777141984552145,0.0,0.0005345968284034559,0.0008650415423341572,0.0009189303188465277,0.002437996528175713,0.001320197822657557,0.009872587397694588,0.009781032800674438,0.00553902518004179,2579.9576418851602,2594.0104878096186,2596.5537771190807,1886.7629420051655,1878.1361403104765,1879.2330815158039,0.0,0.0,0.0,2598.100236562689,1879.653188094845,0,2578.0,2543.0,2543.0,1912.0,1902.0,1897.0,0.0,0.0,0.0,8,13
23,1,0.0,0.0,1.2161898221820593,8.355397979728878,12.458884732797742,126.98436169186607,0.009273670613765717,0.007507438771426678,0.0032806897070258856,0.00022888556122779846,0.0007324330508708954,0.0010681315325200558,0.2900795628875558,3.620708601634796,2.7016522440766293,0.0,0.0,0.004074159078299999,0.010589761659502983,0.015609979629516602,0.015609979629516602,0.0,0.0,0.0018455080761488002,0.00950557221812159,0.008640003282106618,0.004592728912143878,0.00949111208319664,0.008133058436214924,0.004821850918233395,0.0,0.0,0.0010070954449474812,0.008453498594462872,0.005844205617904663,0.0010070954449474812,0.0,0.0,0.0006029380484332698,0.0003385583326903931,0.0017960187736874409,0.0018720074328283738,0.009735256433486938,0.009140154346823692,0.0056916153989732265,1807.4816854906057,1802.7880275505927,1788.453771654951,192.1795493089325,198.8174399721417,189.9826185618926,0.0,0.0,0.0,1790.9439762740062,191.0303808456002,0,1824.0,1760.0,1763.0,208.0,267.0,272.0,0.0,0.0,0.0,1,1
23,2,0.0,0.0,1.166445410810411,3.6733196387067437,8.759121214039624,103.5282235397026,0.009063859470188618,0.006927595939487219,0.004043641034513712,0.0003662165254354477,0.0007171742618083954,0.0006713969632983208,0.09301632850725806,3.4258913784534095,4.504938699562124,0.0,0.0,0.0041199359111487865,0.011184862814843655,0.010589761659502983,0.010589761659502983,0.0,0.0,0.002296152383485061,0.009491782012162128,0.007683439661438266,0.004704972893096827,0.00941481627523899,0.007614252157509327,0.004699778743088245,0.0,0.0,0.0013275349047034979,0.008468757383525372,0.005905241705477238,0.0013275349047034979,0.0,0.0,0.000508978320259864,0.0005472652796635466,0.0009308681097200195,0.0013507243929589171,0.009826810099184513,0.008361943997442722,0.0053864349611103535,330.8063772408561,239.77912788069327,256.720557295896,895.1117138958657,916.5770161564259,916.2124689846041,0.0,0.0,0.0,260.2969460098164,913.473141247046,0,332.0,201.0,201.0,892.0,971.0,971.0,0.0,0.0,0.0,2,2
23,3,0.0,0.0,1.333684290992096,2.6989242741838098,26.887816028669477,135.6426972229965,0.009018082171678543,0.0072785536758601665,0.004180971998721361,0.0003128098323941231,0.0011444268748164177,0.0007629510946571827,0.7686701314841413,4.89756404483186,0.5725691849356324,0.0,0.0,0.004394598305225372,0.01100175455212593,0.015609979629516602,0.015609979629516602,0.0,0.0,0.0023154241163057224,0.009338838318975121,0.008968584399155929,0.005099541231737904,0.00937666930258274,0.008209354244172573,0.0048981462605297565,0.0,0.0,0.0010681315325200558,0.008453498594462872,0.004547188524156809,0.0010681315325200558,0.0,0.0,0.0005530944021060928,0.0004123970566493654,0.0024695360054685844,0.001952832611656592,0.009655145928263664,0.009842068888247013,0.0056916153989732265,2061.5354206645525,2089.3867497071897,2091.292670944882,940.314455420848,928.1736014391688,934.4104711068187,0.0,0.0,0.0,2091.8407458927027,934.5761494793037,0,2131.0,2110.0,2110.0,977.0,1014.0,976.0,0.0,0.0,0.0,3,3
23,4,0.0,0.0,1.7156786506529897,27.51775417663157,48.75196517072618,235.29274790664203,0.010345617309212685,0.00857557076960802,0.00442511634901166,0.0013885702937841415,0.0014648661017417908,0.0014648661017417908,5.2392218042740515,3.5491377338965626,6.196616795014948,0.0,0.0,0.005416953004896641,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,0.0,0.0022998373333149996,0.012154485060349633,0.010304790778001728,0.006019718778791977,0.01120012253522873,0.009857328608632088,0.005951018538326025,0.0,0.0,0.0013275349047034979,0.008636606857180595,0.005462729837745428,0.0013275349047034979,0.0,0.0,0.0008265072862386778,0.0021511683501849515,0.0024031756181247146,0.0025990225265051237,0.01417563110589981,0.011535820551216602,0.0073853665962815285,825.4644050715129,810.5369456857525,802.4216246749374,1128.0069752262891,1147.7340695726007,1134.2959175645342,0.0,0.0,0.0,804.1368485685778,1128.3414178627165,0,848.0,844.0,847.0,1154.0,1158.0,1150.0,0.0,0.0,0.0,4,5
23,5,0.0,0.0,1.4678110957611352,7.713130481541157,13.99247749755159,112.83233575662598,0.009063859470188618,0.00804150477051735,0.0041962312534451485,0.0003356980159878731,0.0005951020866632462,0.0010681315325200558,0.5147898749795171,0.635948857298763,4.975022009902118,0.0,0.0,0.004470893647521734,0.011017014272511005,0.014190890826284885,0.014190890826284885,0.0,0.0,0.0028668185464084672,0.009429254867409727,0.008761726673482524,0.005387334594949674,0.009353780187666416,0.008545052260160446,0.005416953004896641,0.0,0.0,0.00158693827688694,0.008316166698932648,0.006546120624989271,0.00158693827688694,0.0,0.0,0.0005752701835296422,0.0005071586453575488,0.0011077373144329013,0.0016760818322866745,0.009719996713101864,0.009262226521968842,0.006393530406057835,2689.191174702525,2687.8147191255016,2702.839399858122,1475.163727564937,1505.12840610417,1491.8953049987394,0.0,0.0,0.0,2706.692513368984,1488.7481856378915,0,2639.0,2632.0,2632.0,1506.0,1492.0,1492.0,0.0,0.0,0.0,5,6
23,6,0.0,0.0,1.4837109954096377,12.55143067613244,19.57178632542491,188.4047024822794,0.009674220345914364,0.009033340960741043,0.001892118714749813,0.0002594040706753731,0.0006561381742358208,0.0023193713277578354,0.8213699530099632,3.578144352418562,16.393955954003637,0.0,0.0,0.004776074085384607,0.01188677828758955,0.015609979629516602,0.015609979629516602,0.0,0.0,0.0017373665051635102,0.01000911537171646,0.009805504171054564,0.004816809901372383,0.009903104975819588,0.009750515222549438,0.005249103531241417,0.0,0.0,0.0008545052260160446,0.008972304873168468,0.007309071719646454,0.0008087281603366137,0.0,0.0,0.0007428432984913743,0.0004900045455813168,0.0010866299984253853,0.0027249650690839814,0.010238803923130035,0.010345617309212685,0.0069886320270597935,911.0102205672024,890.8363254599357,912.7415683400953,1715.1096238231091,1673.1836544450825,1674.3623822876482,0.0,0.0,0.0,919.0683898348417,1659.2384568185305,0,888.0,881.0,881.0,1763.0,1630.0,1630.0,0.0,0.0,0.0,6,7
